Date,Stock_Price,RV,IV,RV_Long_Term,Volume,PE,Trend,DtE,DtD,HML,SMB,MKR,MK_IV,RFR,INFL
2014-09-25,21.996082305908203,31.626063887065992,26.307477321677773,21.171944085635868,400368000.0,13.683416387341442,53.8,17,30,0.0012,0.0008,-1.9319803950909749,15.640000343322754,0.001,2.02
2014-09-26,22.64336395263672,41.00820898546552,19.546512812852452,21.334506837898555,249482000.0,14.08607281199881,53.16666666666667,16,29,-0.0024,-0.0002,-0.037920604877973135,14.850000381469727,0.0011,1.97
2014-09-29,22.499528884887695,41.1818746003002,23.9286977041,21.33141005669773,199065200.0,13.996589387742395,51.266666666666666,15,28,-0.0043,0.0017000000000000001,-0.4079866786396682,15.979999542236328,0.0011,1.95
2014-09-30,22.64336395263672,39.21259022542866,24.876125402145732,21.289854669077307,221056400.0,14.08607281199881,50.63333333333333,14,27,0.0011,-0.01,-0.8737583935687838,16.309999465942383,0.0013,1.97
2014-10-01,22.290510177612305,40.07883142029154,28.99750285206764,21.24936725864022,205965200.0,13.866568130801662,50.0,13,26,0.003,-0.0016,-1.2221160649020852,16.709999084472656,0.001,1.96
2014-10-02,22.452327728271484,26.764732871513967,27.354471601017107,21.256396736627057,191031200.0,13.967234610028067,49.806451612903224,12,25,-0.0039000000000000003,0.0102,1.0656542302288319,16.15999984741211,0.001,1.95
2014-10-03,22.38939666748047,15.115320210899608,27.970943250913606,21.213392692885584,173878400.0,13.92808501865037,49.61290322580645,11,24,-0.0044,-0.0039000000000000003,-0.5587156942505807,14.550000190734863,0.0011,1.93
2014-10-06,22.38939666748047,14.693035630623575,26.632799301488824,21.21267177014413,148204800.0,13.92808501865037,49.03225806451613,10,23,0.0036,-0.0078000000000000005,-0.2385650023749344,15.460000038146973,0.0011,1.93
2014-10-07,22.193866729736328,13.825827664204196,30.054402988879552,21.221710878544087,168376800.0,13.806451349569889,48.83870967741935,9,22,0.0012,-0.0013,-1.00091732215312,17.200000762939453,0.001,1.92
2014-10-08,22.654600143432617,17.869058789829626,29.587123625068845,21.249566762106927,229618800.0,14.093066225897283,48.645161290322584,8,21,-0.0005,0.0003,0.8307538318093366,15.109999656677246,0.001,1.96
2014-10-09,22.70404624938965,17.514240557874977,31.48766566490257,21.22559270227231,309506000.0,14.123822296759576,48.45161290322581,7,20,-0.0043,-0.0042,0.5748579108269776,18.760000228881836,0.001,1.97
2014-10-10,22.638870239257812,17.526652347369772,34.7790178386682,21.22501731517154,265326400.0,14.083279717951132,48.25806451612903,6,19,0.005,-0.0016,0.5714406377325583,21.239999771118164,0.001,1.96
2014-10-17,21.95114517211914,18.54304994378209,32.54488488569287,21.39614999296245,272718800.0,13.655453410526828,46.903225806451616,1,14,-0.001,-0.0158,-1.5362803131990002,21.989999771118164,0.0011,1.92
2014-10-20,22.420862197875977,26.327114459872124,40.766133741753016,21.475820277570985,310069200.0,13.947659221073703,46.32258064516129,0,13,-0.0032,0.0021,0.00253962440161466,18.56999969482422,0.001,1.91
2014-10-21,23.029932022094727,30.026965420617657,20.437961604048883,21.50509783863773,378495600.0,12.41505975029218,46.12903225806451,70,12,0.0006,-0.0043,1.9069126798634715,16.079999923706055,0.001,1.9
2014-10-22,23.14679718017578,24.936743258502073,20.699154720782246,21.50409780631063,273052400.0,12.47805880729079,45.935483870967744,69,11,0.0016,-0.005699999999999999,2.780206943729134,17.8700008392334,0.0011,1.91
2014-10-23,23.560338973999023,12.861511519654037,19.653457239659183,21.54987620306236,284298800.0,12.700991360646373,45.74193548387097,68,10,-0.0043,0.0052,4.342051069960037,16.530000686645508,0.0011,1.91
2014-10-24,23.64798927307129,16.088427165438393,19.03867797974364,21.51892173422017,188215600.0,12.748242195725762,45.54838709677419,67,9,-0.0014000000000000002,-0.0046,3.7913312438490054,16.110000610351562,0.0011,1.9
2014-10-27,23.623266220092773,18.21547522623365,19.64626541902209,21.482958933893173,136750800.0,12.734914404362682,44.96774193548387,66,8,-0.003,0.0011,2.660135349319284,16.040000915527344,0.0011,1.89
2014-10-28,23.98960304260254,12.737804083982846,18.53839406863236,21.52003391504694,192243600.0,12.9323995338296,44.774193548387096,65,7,0.0003,0.0158,2.0726007483218476,14.390000343322754,0.0011,1.91
2014-10-29,24.12445640563965,12.659902988760713,18.508103760729067,21.356517436770073,210751600.0,13.005093679916506,44.58064516129032,64,6,0.004,-0.0003,2.100153339930608,15.149999618530273,0.0011,1.92
2014-10-30,24.043546676635742,11.555793831966948,18.18260222729965,21.31439522188244,162619200.0,12.961478631772763,44.38709677419355,63,5,-0.0052,0.0027,1.030678356736618,14.520000457763672,0.0011,1.9
2014-10-31,24.272783279418945,12.158394131463387,17.03043586663255,21.32160765395025,178557200.0,13.085060428094993,44.193548387096776,62,4,0.0022,0.0028000000000000004,1.3236904796553213,14.029999732971191,0.0011,1.92
2014-11-03,24.58743667602539,11.648880581995021,19.84399647799513,21.341014445283808,209130400.0,13.254679759557678,43.86666666666667,61,3,-0.0008,-0.0025,2.029720066880917,14.729999542236328,0.0012,1.93
2014-11-04,24.40764045715332,13.582346666504197,19.736537617480288,21.329946710102217,166297600.0,13.157756630622472,43.8,60,2,-0.002,-0.0001,0.8795927318660683,14.890000343322754,0.0011,1.92
2014-11-05,24.466062545776367,13.45279007602118,19.45613873965788,21.32629858364536,149743600.0,13.189257187342065,43.733333333333334,59,1,0.0086,-0.005699999999999999,0.716943101541883,14.170000076293945,0.0011,1.93
2014-11-06,24.536043167114258,12.333390661403818,19.02915534030987,21.32210205041088,139874000.0,13.22697539213854,43.666666666666664,58,55,-0.0046,0.0009,1.0301209673111842,13.670000076293945,0.0012,1.94
2014-11-07,24.606016159057617,11.352060777608344,25.725193698881903,21.246553165070235,134766000.0,13.264700794477026,43.6,57,55,0.004699999999999999,0.0,0.693336719798828,13.119999885559082,0.0012,1.94
2014-11-10,24.56538963317871,7.029077417059766,17.451064441114028,21.20276688178711,108782000.0,13.242797645918444,43.4,56,55,-0.0052,0.002,-0.043231557708273805,12.670000076293945,0.0013,1.94
2014-11-11,24.761764526367188,5.418897437003266,17.154859534594145,21.207465472888757,109769200.0,13.348659093810541,43.333333333333336,55,55,-0.0027,0.0002,0.728219547130555,12.920000076293945,0.00135,1.9249999999999998
2014-11-12,25.111635208129883,9.511189461372583,17.276664216694083,21.243644569194487,187769600.0,13.537271710418947,43.266666666666666,54,55,-0.0029,0.0076,1.3196801598504182,13.020000457763672,0.0014000000000000002,1.91
2014-11-13,25.466028213500977,10.96050640386683,18.451966013033218,21.279318714070072,238091600.0,13.72831401156608,43.2,53,55,-0.0037,-0.0089,1.8868084766015363,13.789999961853027,0.0015,1.88
2014-11-14,25.773000717163086,10.455972582681081,18.916544377212773,21.266484452174144,176254400.0,13.893800925694386,43.13333333333333,52,55,0.0015,-0.0015,2.350621755810551,13.3100004196167,0.0015,1.89
2014-11-21,26.289905548095703,14.682789110792992,20.879136039672545,21.241947962009018,228717200.0,14.172456849296138,42.666666666666664,47,54,-0.0007000000000000001,-0.0039000000000000003,1.0114610243246687,12.899999618530273,0.0014000000000000002,1.86
2014-11-24,26.777467727661133,16.60339778409763,20.13770320891135,21.30127987671775,189803200.0,14.435292575558563,42.46666666666667,46,53,-0.0053,0.0096,2.0300187112858548,12.619999885559082,0.0014000000000000002,1.86
2014-11-25,26.54497528076172,19.422361982375357,20.529265576640675,21.320397664477987,275361600.0,14.309958691866893,42.4,45,52,-0.0003,0.0004,0.9380621675631864,12.25,0.0014000000000000002,1.85
2014-11-26,26.860984802246094,17.43578968924624,19.71692110620006,21.2803485974814,163073200.0,14.48031628549581,42.333333333333336,44,51,-0.0048,0.001,1.8872254226401672,12.069999694824219,0.0014000000000000002,1.82
2014-11-28,26.845191955566406,16.963433137158166,22.54067659883908,21.172685750719243,99257600.0,14.471796452195818,42.2,42,49,-0.0116,-0.0088,1.136786495689821,13.329999923706055,0.0013,1.79
2014-12-01,25.973905563354492,31.882610087791353,29.781784653510563,21.39014449201607,335256000.0,14.002100283887508,42.0,41,48,0.0060999999999999995,-0.0098,-0.5683331456896559,14.15999984741211,0.0013,1.79
2014-12-02,25.87458038330078,26.138133529861342,26.02689958184644,21.372044296699485,237395600.0,13.948561881751706,41.806451612903224,40,47,0.0009,0.004,-1.695737300266857,12.850000381469727,0.0014000000000000002,1.77
2014-12-03,26.16801643371582,28.94614296399571,24.147791577145902,21.24158575161962,172253600.0,14.106746375400101,41.61290322580645,39,46,0.0032,0.0042,-0.6865688580153035,12.5,0.0015,1.79
2014-12-04,26.06869888305664,25.915029978718447,24.200430679689006,21.24476146149048,168178000.0,14.053210029704873,41.41935483870968,38,45,0.0008,-0.0032,-1.47784469086595,12.380000114440918,0.0014000000000000002,1.77
2014-12-05,25.958097457885742,25.56224313581178,27.59962371472835,21.24941900995589,153275600.0,13.99358250702809,41.225806451612904,37,44,0.0025,0.0058,-1.662051184916351,11.890000343322754,0.0018,1.75
2014-12-08,25.371217727661133,19.232145621060017,26.643207338594767,21.332765949499873,230659600.0,13.67720632218929,40.645161290322584,36,43,0.0021,-0.005699999999999999,-1.1657400735656025,14.210000038146973,0.0018,1.71
2014-12-09,25.759462356567383,23.934429288191442,24.363396605279792,21.353969602695688,240832000.0,13.88650056165505,40.45161290322581,35,42,-0.0009,0.017,-0.2017820419086691,15.350000381469727,0.0023,1.73
2014-12-10,25.269638061523438,23.9512907241035,28.59045598744569,21.45153528024554,178261200.0,13.622446394352258,40.25806451612903,34,41,-0.0012,-0.0062,-1.7317183560506235,18.530000686645508,0.0021,1.71
2014-12-11,25.19515037536621,24.0300162807508,26.66377424847427,21.43771896799533,165606800.0,13.582294392135909,40.064516129032256,33,40,-0.0017000000000000001,-0.0008,-1.6889997278573814,20.079999923706055,0.0021,1.7
2014-12-12,24.768543243408203,24.877700593909502,30.461783118539177,21.515342866171025,224112400.0,13.352312360491071,39.87096774193549,32,39,-0.0059,0.005,-2.328558294461173,21.079999923706055,0.0019,1.64
2014-12-19,25.23126983642578,33.93675824136268,22.13109687347053,21.839236434477492,353719200.0,13.601763743274617,38.516129032258064,27,34,0.0023,-0.0024,0.9809847354419663,16.489999771118164,0.0026,1.68
2014-12-22,25.493112564086914,30.232972121006767,21.26106569361694,21.846353204271274,180670000.0,13.742912683204178,37.935483870967744,26,33,-0.001,0.0021,2.192956459558712,15.25,0.0028000000000000004,1.7
2014-12-23,25.402816772460938,26.06971369749409,19.76363590792404,21.548755027559636,104113600.0,13.694242904128412,37.74193548387097,25,32,0.011000000000000001,-0.003,2.703660069325913,14.800000190734863,0.0026,1.7
2014-12-24,25.283185958862305,24.373020176722765,19.42336492229388,21.55002764402991,57918400.0,13.629749843052455,37.54838709677419,24,31,-0.0018,0.0036,1.210425447153793,14.369999885559082,0.0026,1.68
2014-12-26,25.73011589050293,17.401338165973016,21.227473255456133,21.595248053541425,134884000.0,13.870681392536008,37.16129032258065,22,29,-0.0031,0.0037,0.608851231845918,14.5,0.0026,1.67
2014-12-29,25.712068557739258,15.426251471494409,22.80860828841694,21.580513692538826,110395600.0,13.86095031573766,36.58064516129032,21,28,0.0059,0.0015,0.9627226388501624,15.0600004196167,0.0025,1.65
2014-12-30,25.398305892944336,17.576527609911814,22.42125379397337,21.593910144332575,119526000.0,13.691807050267963,36.38709677419355,20,27,0.0033,0.0006,-0.17531141052252897,15.920000076293945,0.0023,1.64
2014-12-31,24.915258407592773,22.084462050483836,25.15208854805182,21.66821207915522,165613600.0,13.4314061496457,36.193548387096776,19,26,-0.004,0.0051,-0.9553782462341289,19.200000762939453,0.0025,1.68
2015-01-02,24.678255081176758,22.464754839379495,31.52371199039695,21.639974859148598,212818400.0,13.303638468534157,35.96774193548387,17,24,0.0007000000000000001,-0.0060999999999999995,-1.1974279183999776,17.790000915527344,0.0025,1.71
2015-01-05,23.983022689819336,16.63113387321676,34.08807079044625,21.718835375321863,257142000.0,12.928854230279228,35.87096774193548,16,23,-0.0069,0.0034000000000000002,-3.5082240181782898,19.920000076293945,0.0026,1.64
2015-01-06,23.98528480529785,17.038640243675278,32.812102047549075,21.715299299163433,263188400.0,12.930070614879023,35.83870967741935,15,22,-0.0031,-0.0079,-3.4681082694868475,21.1200008392334,0.0025,1.56
2015-01-07,24.321613311767578,26.26862327030086,27.81029782659445,21.73487185960856,160423600.0,13.111382867448093,35.806451612903224,14,21,-0.006500000000000001,0.0019,-2.146352442637101,19.309999465942383,0.0025,1.57
2015-01-08,25.256099700927734,39.578346718840066,26.70618069123337,22.030638447731192,237458000.0,13.615148086753496,35.774193548387096,13,20,-0.0028000000000000004,-0.0011,0.7486590998370533,17.010000228881836,0.0023,1.62
2015-01-09,25.283185958862305,38.19662007679897,26.502576825647974,21.98330495399756,214798000.0,13.629749843052455,35.74193548387097,12,19,-0.0048,0.0001,1.2821312118648875,17.549999237060547,0.0022,1.62
2015-01-16,23.924331665039062,24.11093439375885,44.57320952733651,22.186641455026574,314053200.0,12.897218976702009,35.516129032258064,7,14,-0.0013,0.004699999999999999,-2.7459359175774734,20.950000762939453,0.0017000000000000001,1.6
2015-01-20,24.54055404663086,31.275992277690357,37.5615939353562,22.163268675473507,199599600.0,13.229413302439564,35.38709677419355,5,12,-0.0054,-0.0066,-0.2058765411444199,19.889999389648438,0.0017000000000000001,1.59
2015-01-21,24.727907180786133,31.043430336324597,39.14394816186682,22.127544676681087,194303600.0,13.330407155491914,35.354838709677416,4,11,0.0058,-0.0096,-0.2686071198064127,18.850000381469727,0.0017000000000000001,1.61
2015-01-22,25.371217727661133,36.13499342158717,37.25573958083332,22.258350888115018,215185600.0,13.67720632218929,35.32258064516129,3,10,0.0043,0.0045000000000000005,1.234628511789488,16.399999618530273,0.0017000000000000001,1.61
2015-01-23,25.502138137817383,22.768548670646112,39.103013925402266,22.250491082785942,185859200.0,13.747783362704789,35.29032258064516,2,9,-0.0077,0.0052,2.862586323389025,16.65999984741211,0.0017000000000000001,1.6
2015-01-26,25.529224395751953,18.59254987848594,54.20855734941142,22.161345004651174,222460000.0,13.762386147224035,35.193548387096776,1,8,-0.0004,0.0058,3.3077205237665126,15.520000457763672,0.0018,1.61
2015-01-27,24.635360717773438,35.60588629926522,61.73823098375642,22.461375142862654,382274800.0,13.280519963596067,35.16129032258065,0,7,0.002,0.006500000000000001,0.24488711046858508,17.219999313354492,0.0017000000000000001,1.66
2015-01-28,26.0280704498291,52.9867058539068,30.08407874809868,21.46167191195058,585908400.0,12.869255150793805,35.12903225806452,63,6,-0.008199999999999999,-0.0006,2.70938009508942,20.440000534057617,0.0017000000000000001,1.61
2015-01-29,26.838411331176758,54.007739237254604,26.9279032269108,21.610852450270364,337745600.0,13.269920019048401,35.096774193548384,62,5,0.0004,0.0025,2.9673194176572086,18.760000228881836,0.0017000000000000001,1.62
2015-01-30,26.445659637451172,57.175138580193696,29.32324149634737,21.672707815681147,334982000.0,13.075728823139583,35.064516129032256,61,4,0.0005,-0.0078000000000000005,1.9696809181889767,20.969999313354492,0.0018,1.65
2015-02-02,26.777467727661133,56.96842642209473,26.072267701695832,21.69769953750918,250956400.0,13.239786268312056,35.285714285714285,60,3,0.01,-0.0046,2.5485048887360646,19.43000030517578,0.0017000000000000001,1.65
2015-02-03,26.781986236572266,43.0443587402268,24.76969587077344,21.698538888947592,207662800.0,13.242021331975723,35.57142857142857,59,2,0.0048,0.0016,4.321674686453909,17.329999923706055,0.0021,1.7
2015-02-04,26.987396240234375,26.434399012071424,24.889928962729147,21.670689640411396,280598800.0,13.343579984271187,35.857142857142854,58,1,-0.0023,-0.0007000000000000001,1.858971963701316,18.329999923706055,0.002,1.71
2015-02-05,27.180015563964844,16.83383889932965,23.230153798018165,21.669894158162133,168984800.0,13.43882293135333,36.142857142857146,57,55,-0.0009,0.0048,0.6495682028479262,16.850000381469727,0.002,1.7
2015-02-06,26.951135635375977,12.903414404537934,24.315582783555502,21.692031960994726,174826400.0,13.325650435590331,36.42857142857143,56,55,0.0034999999999999996,0.0008,0.962727049674015,17.290000915527344,0.0026,1.71
2015-02-09,27.130157470703125,10.943350124938664,23.52155097230276,21.664170870151224,155559200.0,13.414169330384734,37.285714285714285,55,55,0.0012,-0.0037,0.665163280812932,18.549999237060547,0.0024,1.71
2015-02-10,27.651369094848633,15.519453218341791,21.75717062763227,21.67385988962838,248034000.0,13.671875943064837,37.57142857142857,54,55,-0.0070999999999999995,-0.0031,1.6249086115059739,17.229999542236328,0.0025,1.7
2015-02-11,28.29947853088379,19.668712221872124,22.088018398692498,21.74904480218274,294247200.0,13.99232843160924,37.857142857142854,53,55,-0.0033,-0.0009,2.419681889045337,16.959999084472656,0.0024,1.68
